"","Station","hour","minutezone","bikesout","bikesin","bikediff"
"5311","Como Ave SE & 29th Ave SE",20,"15_29",0.110599078341014,-0.142857142857143,-0.032258064516129
"5312","Como Ave SE & 29th Ave SE",20,"30_44",0.0691244239631336,-0.23963133640553,-0.170506912442396
"5313","Como Ave SE & 29th Ave SE",20,"45_59",0.0737327188940092,-0.262672811059908,-0.188940092165899
"5314","Como Ave SE & 29th Ave SE",21,"0_14",0.0276497695852535,-0.184331797235023,-0.15668202764977
"5315","Como Ave SE & 29th Ave SE",21,"15_29",0.0230414746543779,-0.175115207373272,-0.152073732718894
"5316","Como Ave SE & 29th Ave SE",21,"30_44",0.0230414746543779,-0.165898617511521,-0.142857142857143
"5317","Como Ave SE & 29th Ave SE",21,"45_59",0.0552995391705069,-0.142857142857143,-0.0875576036866359
"5318","Como Ave SE & 29th Ave SE",22,"0_14",0.0230414746543779,-0.184331797235023,-0.161290322580645
"5319","Como Ave SE & 29th Ave SE",22,"15_29",0.00921658986175115,-0.170506912442396,-0.161290322580645
"5320","Como Ave SE & 29th Ave SE",22,"30_44",0.00460829493087558,-0.129032258064516,-0.124423963133641
"5321","Como Ave SE & 29th Ave SE",22,"45_59",0.0230414746543779,-0.161290322580645,-0.138248847926267
"5322","Como Ave SE & 29th Ave SE",23,"0_14",0.00460829493087558,-0.165898617511521,-0.161290322580645
"5323","Como Ave SE & 29th Ave SE",23,"15_29",0,-0.110599078341014,-0.110599078341014
"5324","Como Ave SE & 29th Ave SE",23,"30_44",0.00921658986175115,-0.110599078341014,-0.101382488479263
"5325","Como Ave SE & 29th Ave SE",23,"45_59",0.0184331797235023,-0.0783410138248848,-0.0599078341013825
"5326","Como Park Conservatory",0,"15_29",0.00460829493087558,-0.00460829493087558,0
"5327","Como Park Conservatory",1,"0_14",0,-0.00921658986175115,-0.00921658986175115
"5328","Como Park Conservatory",1,"15_29",0,-0.00460829493087558,-0.00460829493087558
"5329","Como Park Conservatory",2,"0_14",0.00460829493087558,0,0.00460829493087558
"5330","Como Park Conservatory",4,"45_59",0.00460829493087558,0,0.00460829493087558
"5331","Como Park Conservatory",5,"0_14",0.00460829493087558,0,0.00460829493087558
"5332","Como Park Conservatory",5,"30_44",0.0138248847926267,0,0.0138248847926267
"5333","Como Park Conservatory",5,"45_59",0.00460829493087558,-0.0138248847926267,-0.00921658986175115
"5334","Como Park Conservatory",6,"0_14",0,-0.00460829493087558,-0.00460829493087558
"5335","Como Park Conservatory",6,"15_29",0,-0.00460829493087558,-0.00460829493087558
"5336","Como Park Conservatory",6,"45_59",0,-0.0138248847926267,-0.0138248847926267
"5337","Como Park Conservatory",7,"30_44",0,-0.00460829493087558,-0.00460829493087558
"5338","Como Park Conservatory",7,"45_59",0.0552995391705069,-0.0138248847926267,0.0414746543778802
"5339","Como Park Conservatory",8,"0_14",0.0368663594470046,-0.00460829493087558,0.032258064516129
"5340","Como Park Conservatory",8,"15_29",0.0184331797235023,-0.0230414746543779,-0.00460829493087558
"5341","Como Park Conservatory",8,"30_44",0.00921658986175115,0,0.00921658986175115
"5342","Como Park Conservatory",8,"45_59",0,-0.00460829493087558,-0.00460829493087558
"5343","Como Park Conservatory",9,"0_14",0.0460829493087558,0,0.0460829493087558
"5344","Como Park Conservatory",9,"15_29",0.0460829493087558,-0.0506912442396313,-0.00460829493087558
"5345","Como Park Conservatory",9,"30_44",0.0414746543778802,-0.0138248847926267,0.0276497695852535
"5346","Como Park Conservatory",9,"45_59",0.0230414746543779,-0.0552995391705069,-0.032258064516129
"5347","Como Park Conservatory",10,"0_14",0.00921658986175115,-0.032258064516129,-0.0230414746543779
"5348","Como Park Conservatory",10,"15_29",0,-0.032258064516129,-0.032258064516129
"5349","Como Park Conservatory",10,"30_44",0.0230414746543779,-0.0184331797235023,0.00460829493087558
"5350","Como Park Conservatory",10,"45_59",0.0138248847926267,-0.0138248847926267,0
"5351","Como Park Conservatory",11,"0_14",0.0276497695852535,-0.0552995391705069,-0.0276497695852535
"5352","Como Park Conservatory",11,"15_29",0.0645161290322581,-0.101382488479263,-0.0368663594470046
"5353","Como Park Conservatory",11,"30_44",0.0138248847926267,-0.0276497695852535,-0.0138248847926267
"5354","Como Park Conservatory",11,"45_59",0.0368663594470046,-0.0783410138248848,-0.0414746543778802
"5355","Como Park Conservatory",12,"0_14",0.0368663594470046,-0.0599078341013825,-0.0230414746543779
"5356","Como Park Conservatory",12,"15_29",0.0230414746543779,-0.0783410138248848,-0.0552995391705069
"5357","Como Park Conservatory",12,"30_44",0.0368663594470046,-0.0645161290322581,-0.0276497695852535
"5358","Como Park Conservatory",12,"45_59",0.0414746543778802,-0.0645161290322581,-0.0230414746543779
"5359","Como Park Conservatory",13,"0_14",0.0599078341013825,-0.0967741935483871,-0.0368663594470046
"5360","Como Park Conservatory",13,"15_29",0.0506912442396313,-0.0875576036866359,-0.0368663594470046
"5361","Como Park Conservatory",13,"30_44",0.138248847926267,-0.0921658986175115,0.0460829493087558
"5362","Como Park Conservatory",13,"45_59",0.142857142857143,-0.0737327188940092,0.0691244239631336
"5363","Como Park Conservatory",14,"0_14",0.0599078341013825,-0.0921658986175115,-0.032258064516129
"5364","Como Park Conservatory",14,"15_29",0.0691244239631336,-0.101382488479263,-0.032258064516129
"5365","Como Park Conservatory",14,"30_44",0.0783410138248848,-0.0875576036866359,-0.00921658986175115
"5366","Como Park Conservatory",14,"45_59",0.101382488479263,-0.0829493087557604,0.0184331797235023
"5367","Como Park Conservatory",15,"0_14",0.0783410138248848,-0.138248847926267,-0.0599078341013825
"5368","Como Park Conservatory",15,"15_29",0.188940092165899,-0.032258064516129,0.15668202764977
"5369","Como Park Conservatory",15,"30_44",0.115207373271889,-0.115207373271889,0
"5370","Como Park Conservatory",15,"45_59",0.124423963133641,-0.119815668202765,0.00460829493087558
"5371","Como Park Conservatory",16,"0_14",0.110599078341014,-0.0552995391705069,0.0552995391705069
"5372","Como Park Conservatory",16,"15_29",0.0645161290322581,-0.142857142857143,-0.0783410138248848
"5373","Como Park Conservatory",16,"30_44",0.105990783410138,-0.0783410138248848,0.0276497695852535
"5374","Como Park Conservatory",16,"45_59",0.115207373271889,-0.0875576036866359,0.0276497695852535
"5375","Como Park Conservatory",17,"0_14",0.0783410138248848,-0.101382488479263,-0.0230414746543779
"5376","Como Park Conservatory",17,"15_29",0.124423963133641,-0.0967741935483871,0.0276497695852535
"5377","Como Park Conservatory",17,"30_44",0.119815668202765,-0.0875576036866359,0.032258064516129
"5378","Como Park Conservatory",17,"45_59",0.101382488479263,-0.119815668202765,-0.0184331797235023
"5379","Como Park Conservatory",18,"0_14",0.165898617511521,-0.101382488479263,0.0645161290322581
"5380","Como Park Conservatory",18,"15_29",0.129032258064516,-0.0967741935483871,0.032258064516129
"5381","Como Park Conservatory",18,"30_44",0.0875576036866359,-0.0368663594470046,0.0506912442396313
"5382","Como Park Conservatory",18,"45_59",0.0691244239631336,-0.0829493087557604,-0.0138248847926267
"5383","Como Park Conservatory",19,"0_14",0.0506912442396313,-0.032258064516129,0.0184331797235023
"5384","Como Park Conservatory",19,"15_29",0.0460829493087558,-0.0368663594470046,0.00921658986175115
"5385","Como Park Conservatory",19,"30_44",0.0460829493087558,-0.101382488479263,-0.0552995391705069
"5386","Como Park Conservatory",19,"45_59",0.0368663594470046,-0.0599078341013825,-0.0230414746543779
"5387","Como Park Conservatory",20,"0_14",0.119815668202765,-0.0599078341013825,0.0599078341013825
"5388","Como Park Conservatory",20,"15_29",0.0506912442396313,-0.0645161290322581,-0.0138248847926267
"5389","Como Park Conservatory",20,"30_44",0.0138248847926267,-0.0691244239631336,-0.0552995391705069
"5390","Como Park Conservatory",20,"45_59",0.0276497695852535,-0.0138248847926267,0.0138248847926267
"5391","Como Park Conservatory",21,"0_14",0.00460829493087558,-0.0276497695852535,-0.0230414746543779
"5392","Como Park Conservatory",21,"15_29",0.00921658986175115,-0.0414746543778802,-0.032258064516129
"5393","Como Park Conservatory",21,"30_44",0.0138248847926267,-0.00921658986175115,0.00460829493087558
"5394","Como Park Conservatory",21,"45_59",0.00460829493087558,-0.0184331797235023,-0.0138248847926267
"5395","Como Park Conservatory",22,"15_29",0.0276497695852535,0,0.0276497695852535
"5396","Como Park Conservatory",22,"30_44",0,-0.00460829493087558,-0.00460829493087558
"5397","Cooke Hall",0,"0_14",0.0184331797235023,-0.00921658986175115,0.00921658986175115
"5398","Cooke Hall",0,"15_29",0.00921658986175115,-0.00921658986175115,0
"5399","Cooke Hall",0,"30_44",0.00460829493087558,-0.00460829493087558,0
"5400","Cooke Hall",0,"45_59",0.0184331797235023,-0.00460829493087558,0.0138248847926267
"5401","Cooke Hall",1,"0_14",0.00921658986175115,0,0.00921658986175115
"5402","Cooke Hall",1,"15_29",0.0138248847926267,-0.00460829493087558,0.00921658986175115
"5403","Cooke Hall",1,"30_44",0.0184331797235023,0,0.0184331797235023
"5404","Cooke Hall",2,"15_29",0.00460829493087558,-0.00460829493087558,0
"5405","Cooke Hall",3,"0_14",0.00460829493087558,0,0.00460829493087558
"5406","Cooke Hall",3,"15_29",0,-0.00460829493087558,-0.00460829493087558
"5407","Cooke Hall",5,"15_29",0,-0.0138248847926267,-0.0138248847926267
"5408","Cooke Hall",5,"30_44",0,-0.0460829493087558,-0.0460829493087558
"5409","Cooke Hall",5,"45_59",0,-0.0645161290322581,-0.0645161290322581
"5410","Cooke Hall",6,"0_14",0.00460829493087558,-0.105990783410138,-0.101382488479263
"5411","Cooke Hall",6,"15_29",0.00460829493087558,-0.175115207373272,-0.170506912442396
"5412","Cooke Hall",6,"30_44",0,-0.147465437788018,-0.147465437788018
"5413","Cooke Hall",6,"45_59",0.032258064516129,-0.0783410138248848,-0.0460829493087558
"5414","Cooke Hall",7,"0_14",0.0599078341013825,-0.0276497695852535,0.032258064516129
"5415","Cooke Hall",7,"15_29",0.0368663594470046,-0.0460829493087558,-0.00921658986175115
"5416","Cooke Hall",7,"30_44",0.0737327188940092,-0.0691244239631336,0.00460829493087557
"5417","Cooke Hall",7,"45_59",0.0599078341013825,-0.161290322580645,-0.101382488479263
"5418","Cooke Hall",8,"0_14",0.0737327188940092,-0.0921658986175115,-0.0184331797235023
"5419","Cooke Hall",8,"15_29",0.0645161290322581,-0.0783410138248848,-0.0138248847926267
"5420","Cooke Hall",8,"30_44",0.0552995391705069,-0.0691244239631336,-0.0138248847926267
"5421","Cooke Hall",8,"45_59",0.248847926267281,-0.142857142857143,0.105990783410138
"5422","Cooke Hall",9,"0_14",0.105990783410138,-0.119815668202765,-0.0138248847926267
"5423","Cooke Hall",9,"15_29",0.0506912442396313,-0.142857142857143,-0.0921658986175115
"5424","Cooke Hall",9,"30_44",0.0460829493087558,-0.0783410138248848,-0.032258064516129
"5425","Cooke Hall",9,"45_59",0.0875576036866359,-0.15668202764977,-0.0691244239631336
"5426","Cooke Hall",10,"0_14",0.0460829493087558,-0.184331797235023,-0.138248847926267
"5427","Cooke Hall",10,"15_29",0.0460829493087558,-0.179723502304147,-0.133640552995392
"5428","Cooke Hall",10,"30_44",0.0783410138248848,-0.105990783410138,-0.0276497695852535
"5429","Cooke Hall",10,"45_59",0.115207373271889,-0.0875576036866359,0.0276497695852535
"5430","Cooke Hall",11,"0_14",0.115207373271889,-0.110599078341014,0.00460829493087557
"5431","Cooke Hall",11,"15_29",0.0921658986175115,-0.0967741935483871,-0.00460829493087557
"5432","Cooke Hall",11,"30_44",0.0921658986175115,-0.115207373271889,-0.0230414746543779
"5433","Cooke Hall",11,"45_59",0.142857142857143,-0.161290322580645,-0.0184331797235023
"5434","Cooke Hall",12,"0_14",0.147465437788018,-0.175115207373272,-0.0276497695852534
"5435","Cooke Hall",12,"15_29",0.110599078341014,-0.276497695852535,-0.165898617511521
"5436","Cooke Hall",12,"30_44",0.152073732718894,-0.161290322580645,-0.00921658986175114
"5437","Cooke Hall",12,"45_59",0.179723502304147,-0.138248847926267,0.0414746543778802
"5438","Cooke Hall",13,"0_14",0.161290322580645,-0.15668202764977,0.00460829493087558
"5439","Cooke Hall",13,"15_29",0.211981566820276,-0.175115207373272,0.0368663594470046
"5440","Cooke Hall",13,"30_44",0.115207373271889,-0.0875576036866359,0.0276497695852535
"5441","Cooke Hall",13,"45_59",0.110599078341014,-0.188940092165899,-0.0783410138248848
"5442","Cooke Hall",14,"0_14",0.124423963133641,-0.115207373271889,0.00921658986175115
"5443","Cooke Hall",14,"15_29",0.0783410138248848,-0.211981566820276,-0.133640552995392
"5444","Cooke Hall",14,"30_44",0.142857142857143,-0.138248847926267,0.00460829493087556
"5445","Cooke Hall",14,"45_59",0.133640552995392,-0.193548387096774,-0.0599078341013825
"5446","Cooke Hall",15,"0_14",0.119815668202765,-0.175115207373272,-0.0552995391705069
"5447","Cooke Hall",15,"15_29",0.110599078341014,-0.138248847926267,-0.0276497695852535
"5448","Cooke Hall",15,"30_44",0.0967741935483871,-0.115207373271889,-0.0184331797235023
"5449","Cooke Hall",15,"45_59",0.175115207373272,-0.230414746543779,-0.0552995391705069
"5450","Cooke Hall",16,"0_14",0.188940092165899,-0.15668202764977,0.032258064516129
"5451","Cooke Hall",16,"15_29",0.202764976958525,-0.193548387096774,0.00921658986175117
"5452","Cooke Hall",16,"30_44",0.211981566820276,-0.129032258064516,0.0829493087557604
"5453","Cooke Hall",16,"45_59",0.216589861751152,-0.290322580645161,-0.0737327188940092
"5454","Cooke Hall",17,"0_14",0.207373271889401,-0.19815668202765,0.00921658986175114
"5455","Cooke Hall",17,"15_29",0.15668202764977,-0.216589861751152,-0.0599078341013825
"5456","Cooke Hall",17,"30_44",0.105990783410138,-0.202764976958525,-0.0967741935483871
"5457","Cooke Hall",17,"45_59",0.193548387096774,-0.313364055299539,-0.119815668202765
"5458","Cooke Hall",18,"0_14",0.179723502304147,-0.207373271889401,-0.0276497695852534
"5459","Cooke Hall",18,"15_29",0.161290322580645,-0.221198156682028,-0.0599078341013825
"5460","Cooke Hall",18,"30_44",0.165898617511521,-0.188940092165899,-0.0230414746543779
"5461","Cooke Hall",18,"45_59",0.175115207373272,-0.207373271889401,-0.032258064516129
"5462","Cooke Hall",19,"0_14",0.304147465437788,-0.152073732718894,0.152073732718894
"5463","Cooke Hall",19,"15_29",0.230414746543779,-0.105990783410138,0.124423963133641
"5464","Cooke Hall",19,"30_44",0.15668202764977,-0.101382488479263,0.0552995391705069
"5465","Cooke Hall",19,"45_59",0.244239631336406,-0.101382488479263,0.142857142857143
"5466","Cooke Hall",20,"0_14",0.267281105990783,-0.142857142857143,0.124423963133641
"5467","Cooke Hall",20,"15_29",0.216589861751152,-0.0737327188940092,0.142857142857143
"5468","Cooke Hall",20,"30_44",0.105990783410138,-0.0414746543778802,0.0645161290322581
"5469","Cooke Hall",20,"45_59",0.170506912442396,-0.0599078341013825,0.110599078341014
"5470","Cooke Hall",21,"0_14",0.262672811059908,-0.0414746543778802,0.221198156682028
"5471","Cooke Hall",21,"15_29",0.124423963133641,-0.0460829493087558,0.0783410138248848
"5472","Cooke Hall",21,"30_44",0.0921658986175115,-0.0414746543778802,0.0506912442396313
"5473","Cooke Hall",21,"45_59",0.0599078341013825,-0.0368663594470046,0.0230414746543779
"5474","Cooke Hall",22,"0_14",0.0645161290322581,-0.0368663594470046,0.0276497695852535
"5475","Cooke Hall",22,"15_29",0.0829493087557604,-0.0184331797235023,0.0645161290322581
"5476","Cooke Hall",22,"30_44",0.0599078341013825,0,0.0599078341013825
"5477","Cooke Hall",22,"45_59",0.0276497695852535,0,0.0276497695852535
"5478","Cooke Hall",23,"0_14",0.0921658986175115,-0.00921658986175115,0.0829493087557604
"5479","Cooke Hall",23,"15_29",0,-0.0368663594470046,-0.0368663594470046
"5480","Cooke Hall",23,"30_44",0.0230414746543779,-0.0230414746543779,0
"5481","Cooke Hall",23,"45_59",0.032258064516129,-0.00460829493087558,0.0276497695852535
"5482","Curfew Street & Ellis Ave.",0,"0_14",0.0138248847926267,-0.0230414746543779,-0.00921658986175115
"5483","Curfew Street & Ellis Ave.",0,"15_29",0,-0.0138248847926267,-0.0138248847926267
"5484","Curfew Street & Ellis Ave.",0,"30_44",0.00460829493087558,-0.00921658986175115,-0.00460829493087558
"5485","Curfew Street & Ellis Ave.",0,"45_59",0.00460829493087558,-0.00921658986175115,-0.00460829493087558
"5486","Curfew Street & Ellis Ave.",1,"0_14",0,-0.00460829493087558,-0.00460829493087558
"5487","Curfew Street & Ellis Ave.",1,"15_29",0.00921658986175115,-0.00921658986175115,0
"5488","Curfew Street & Ellis Ave.",1,"30_44",0,-0.0138248847926267,-0.0138248847926267
"5489","Curfew Street & Ellis Ave.",1,"45_59",0.00921658986175115,0,0.00921658986175115
"5490","Curfew Street & Ellis Ave.",2,"0_14",0,-0.00921658986175115,-0.00921658986175115
"5491","Curfew Street & Ellis Ave.",2,"15_29",0,-0.0138248847926267,-0.0138248847926267
"5492","Curfew Street & Ellis Ave.",2,"45_59",0,-0.0138248847926267,-0.0138248847926267
"5493","Curfew Street & Ellis Ave.",3,"0_14",0.00460829493087558,-0.0184331797235023,-0.0138248847926267
"5494","Curfew Street & Ellis Ave.",3,"30_44",0,-0.00921658986175115,-0.00921658986175115
"5495","Curfew Street & Ellis Ave.",3,"45_59",0,-0.00460829493087558,-0.00460829493087558
"5496","Curfew Street & Ellis Ave.",4,"0_14",0,-0.00460829493087558,-0.00460829493087558
"5497","Curfew Street & Ellis Ave.",4,"15_29",0.00460829493087558,0,0.00460829493087558
"5498","Curfew Street & Ellis Ave.",4,"30_44",0.00921658986175115,0,0.00921658986175115
"5499","Curfew Street & Ellis Ave.",5,"0_14",0.00460829493087558,0,0.00460829493087558
"5500","Curfew Street & Ellis Ave.",5,"15_29",0,-0.00460829493087558,-0.00460829493087558
