Title,30205,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159,30160,30161,30162,30163,30164,30165,30166,30167,30168,30169,30170,30171,30172,30173,30174,30175,30176,30177,30178,30179,30180,30181,30182,30183,30184,30185,30186,30187,30188,30189,30190,30191,30192,30193,30194,30195,30196,30197,30198,30199,30201,30202,30203,30204
30162,2.0858,6.181,2.5216,4.0851,9.266,6.6953,6.3175,6.3603,5.9813,3.8696,4.902,6.8277,7.1066,6.1797,5.4168,3.8437,4.9101,6.6774,6.1896,5.248,4.5087,6.0888,6.873,5.8052,4.3385,4.2318,4.5176,3.9997,4.5534,6.4536,6.147,6.2733,3.7881,4.4764,4.7294,3.7251,6.7609,4.813,4.4332,6.372,6.2638,5.2415,6.3713,6.0239,6.3025,3.29,5.5411,6.2963,6.4976,4.5872,6.3258,6.0335,6.2939,6.8914,4.4736,2.9859,7.32,3.9656,4.6525,8.4601,5.833,5.7078,7.4094,5.4163,5.0578,7.7565,9.302,9.0007,9.3414,9.2805,10.006,8.6352,5.4097,3.3377,2.1696,1.7158,2.2386,3.3508,2.752,2.8028,1.7724,4.3441,1.1877,1.1234,1.477,5.6702,5.623,6.8871,5.9052,6.6035,7.6004,6.3802,5.2062,5.1149,7.5542,5.0843,7.4486,2.3896,5.7667,3.2262,5.2126,4.1594,6.9411,3.7759,3.8371,4.8999,4.6569,4.077,4.9798,3.2711,7.4092,3.7398,4.3967,4.1294,5.4419,6.0047,6.2909,6.4645,6.1946,6.4868,6.6613,5.8938,5.3262,6.0501,6.0528,5.7433,5.9135,6.4927,5.7489,5.6636,5.849,4.6872,5.3045,4.9426,5.485,4.836,5.3693,6.3038,5.9475,6.2312,6.7823,5.6822,7.0917,8.3748,11.592,0.99813,2.509,2.4396,3.7535,7.4351,7.7681,2.4471,5.3867,0.30149,4.0513,6.5381,6.2489,4.2617,5.6914,2.3459,0,2.0715,1.9968,7.2243,6.6479,1.1887,8.9295,8.4494,6.4749,5.9848,5.707,8.5602,2.5304,8.1897,7.1429,8.5484,6.4366,5.7425,7.6303,7.2474,5.0386,4.3796,6.6444,6.6065,6.4909,6.4639,6.2315,3.4172,5.2844,2.6023,4.1827,4.1127,3.6788,4.5954,4.2707,4.679,4.7905,2.6448,8.7434,6.1562,7.2727,6.9002
30163,1.818,4.9304,1.9032,2.8345,8.0153,5.4447,5.0668,5.1097,4.7306,2.6189,3.6514,5.5771,5.856,4.9291,4.1661,2.593,3.6594,5.4267,4.9389,3.9974,3.258,4.8381,5.6224,4.5545,3.0878,2.9811,3.2669,2.749,3.3028,5.2029,4.8963,5.0227,3.3535,3.2258,3.4787,2.7254,5.5103,3.5624,3.1825,5.1213,5.0131,3.9909,5.1207,4.7733,5.0519,2.0393,4.2904,5.0456,5.247,2.6507,5.0752,4.7828,5.0432,5.6408,3.223,3.6511,6.0693,2.7995,3.4018,7.2094,4.5824,4.4571,6.1588,4.1657,3.8072,6.5058,8.0513,7.75,8.0907,8.0298,8.755,7.3846,4.159,3.1915,3.4722,3.7873,4.3101,5.4223,4.8235,1.5521,1.3992,6.4156,3.2592,3.1949,3.5388,4.4196,4.3724,5.6365,4.6545,5.3529,6.3498,5.1295,3.9556,3.514,6.3035,3.8336,6.1979,4.4355,7.8382,5.2977,7.2841,6.2309,5.6905,5.8474,5.8384,6.9713,3.4063,4.5696,3.7292,5.3426,6.1585,5.8113,2.3252,2.8788,7.5134,8.0762,8.3624,8.536,8.2661,8.5583,8.7328,7.9653,7.3977,8.1216,8.1243,7.8148,7.985,8.5642,7.8204,7.3752,7.9205,5.9379,7.376,7.0141,7.5565,6.9075,7.4408,8.3752,8.0189,8.3027,5.5317,4.4316,5.841,7.1241,10.342,2.2,1.4771,2.0377,5.0041,6.1845,6.5175,3.6674,4.136,2.3228,1.9798,4.4666,4.9982,5.5124,4.4407,1.0952,2.0715,0,3.2475,5.1528,5.0562,0.90207,7.6789,7.1987,5.2242,4.7341,4.4564,7.3095,2.4939,6.9391,5.8923,7.2978,5.1859,4.4918,6.3796,5.9968,3.7879,3.129,5.3937,5.3558,5.2402,5.2132,4.9809,3.0482,4.0337,3.3983,2.9321,3.1491,3.0997,3.3447,3.02,3.4284,3.5398,3.8954,7.4927,4.9055,5.2012,5.6495
30164,4.0826,8.1778,4.5184,6.0819,11.263,8.6921,8.3143,8.3571,7.9781,5.8664,6.8989,8.8245,9.1034,8.1766,7.4136,5.8405,6.9069,8.6742,8.1864,7.2448,6.5055,8.0856,8.8698,7.802,6.3353,6.2286,6.5144,5.9965,6.5502,8.4504,8.1438,8.2701,5.7849,6.4732,6.7262,5.7219,8.7577,6.8098,6.43,8.3688,8.2606,7.2383,8.3681,8.0208,8.2993,5.2868,7.5379,8.2931,8.4944,5.8982,8.3226,8.0303,8.2907,8.8883,6.4704,4.9827,9.3168,5.9624,6.6493,10.457,7.8298,7.7046,9.4062,7.4131,7.0546,9.7533,11.299,10.997,11.338,11.277,12.002,10.632,7.4065,5.3345,4.1664,3.491,3.0977,4.2099,3.6111,4.7996,3.7692,5.2032,2.0468,1.9825,2.3265,7.6671,7.6198,8.8839,7.902,8.6003,9.5972,8.377,7.2031,6.7614,9.551,7.0811,9.4454,3.2231,6.6258,4.0853,6.0717,5.0185,8.938,4.635,4.626,5.759,6.6538,6.0738,6.9766,4.1302,9.406,4.5989,5.509,6.1263,6.301,6.8638,7.15,7.3237,7.0537,7.3459,7.5204,6.7529,6.1853,6.9092,6.9119,6.6025,6.7727,7.3518,6.6081,6.1628,6.7081,3.9858,6.1636,5.8017,6.3441,5.6951,6.2284,7.1629,6.8066,7.0903,8.7791,7.679,9.0885,10.372,13.589,2.9949,1.7703,1.5805,1.7691,9.4319,9.7649,1.588,7.3835,1.6953,3.1922,7.0268,8.2457,2.2649,7.6882,4.3427,1.9968,3.2475,0,7.1321,8.3037,2.3454,10.926,10.446,8.4717,7.9816,7.7038,10.557,1.6713,10.187,9.1397,10.545,8.4334,7.7393,9.6271,9.2442,7.0354,6.3764,8.6412,8.6033,8.4877,8.4607,8.2283,5.414,7.2812,4.5991,6.1795,6.1095,5.6756,6.5922,6.2675,6.6758,6.7873,1.0898,10.74,8.153,6.4136,8.897
30165,6.9708,7.1986,7.056,6.8413,5.0135,5.3662,7.6139,5.2702,5.709,4.5004,7.9433,5.0364,6.438,5.1505,3.0767,6.5052,6.8892,4.2475,3.8577,4.3121,6.9041,2.6566,6.3601,3.5157,4.716,7.559,7.829,7.6133,6.7753,6.3715,6.0887,6.5592,8.5064,8.1081,5.5616,7.8783,4.7707,6.4046,5.9047,5.4823,5.4265,5.0958,5.7317,2.3543,3.0174,7.0273,6.686,7.3977,3.6484,2.6371,6.3429,5.977,5.0238,5.8871,4.1422,8.8039,5.9539,7.9524,7.6174,4.4028,4.5835,2.3996,5.3669,5.9846,3.769,6.3114,4.1667,6.3729,6.0639,7.0113,5.7968,5.6845,1.9665,8.3443,8.6251,8.9402,9.463,10.575,9.9763,5.5175,6.5521,11.568,8.412,8.3478,8.6917,5.5909,7.5343,1.7518,6.5328,6.4591,6.4306,4.7011,2.638,2.1094,7.893,3.281,7.374,9.5884,12.991,10.451,12.437,11.384,8.3606,11,10.991,12.124,5.2012,9.7225,8.7621,10.495,9.4271,10.964,2.8277,7.7389,12.666,13.229,13.515,13.689,13.419,13.711,13.886,13.118,12.55,13.274,13.277,12.968,13.138,13.717,12.973,12.528,13.073,10.351,12.529,12.167,12.709,12.06,12.594,13.528,13.172,13.456,5.5516,6.6802,6.7805,7.2209,9.7284,7.3528,5.3617,5.9224,8.8888,7,7.505,7.552,6.8666,7.4756,4.4416,0.68624,2.1087,9.397,2.8317,5.8501,7.2243,5.1528,7.1321,0,1.1716,6.0356,8.3456,7.8748,6.9732,7.474,7.4558,8.3008,6.3785,8.1471,6.3077,8.7157,7.6933,6.3956,6.1778,6.0726,7.7807,7.4427,6.3217,7.7294,6.0295,4.3287,5.7547,8.201,8.1897,8.5511,8.0117,8.302,8.2526,7.0609,7.8951,8.0087,7.3929,7.7801,4.9493,6.6174,1.7491,8.913
30166,6.3944,6.6222,6.4796,6.2649,4.437,4.7898,7.0375,4.6938,5.1326,3.924,7.3669,4.46,5.8615,4.5741,2.5003,5.9288,6.3128,3.671,3.2812,3.7356,6.3277,2.0802,5.7837,2.9392,4.1395,6.9826,7.2526,7.0369,6.1989,5.7951,5.5122,5.9827,7.9299,7.5317,4.9852,7.3018,4.1942,5.8282,5.3283,4.9059,4.8501,4.5194,5.1553,1.7779,2.4409,6.4509,6.1096,6.8213,3.072,2.4055,5.7665,5.4005,4.4474,5.3107,3.5657,8.2275,5.3775,7.3759,7.041,3.8264,4.0071,1.8232,4.7905,5.4081,3.1925,5.735,2.9951,5.7965,5.4874,6.4348,5.2204,5.1081,1.39,7.7679,8.0487,8.3637,8.8865,9.9987,9.3999,4.9411,5.9756,10.992,7.8356,7.7713,8.1152,5.0144,6.9579,0.88949,5.9564,5.8826,5.8541,4.1247,2.0615,1.5423,7.3166,2.7046,6.7976,9.0119,12.415,9.8741,11.86,10.807,7.7842,10.424,10.415,11.548,4.6248,9.146,8.1857,9.919,8.8507,10.388,2.7947,7.1624,12.09,12.653,12.939,13.112,12.843,13.135,13.309,12.542,11.974,12.698,12.701,12.391,12.561,13.141,12.397,11.97,12.497,10.994,11.952,11.591,12.133,11.484,12.017,12.952,12.595,12.879,4.9752,6.1038,6.2041,6.6445,9.152,6.7764,6.5334,7.094,10.06,6.4236,6.9286,8.7236,6.2902,6.8992,5.6132,1.2769,1.5323,10.569,2.2553,5.2737,6.6479,5.0562,8.3037,1.1716,0,5.9583,7.7692,7.2984,6.3968,6.8975,6.8794,7.7244,7.5501,7.5707,5.7312,8.1393,7.1169,5.8192,5.6013,5.4962,7.2043,6.8663,5.7453,7.1529,5.4531,3.7523,5.1783,7.6246,7.6132,7.9747,7.4352,7.7256,7.6762,6.4845,7.3187,7.4323,6.8164,8.9517,4.3729,6.041,2.9207,8.3366
30167,1.7373,5.8325,2.1731,3.7365,8.9174,6.3467,5.9689,6.0117,5.6327,3.521,4.5535,6.4791,6.758,5.8312,5.0682,3.4951,4.5615,6.3288,5.841,4.8995,4.1601,5.7402,6.5244,5.4566,3.9899,3.8832,4.169,3.6511,4.2048,6.105,5.7984,5.9247,3.4395,4.1278,4.3808,3.3765,6.4123,4.4644,4.0846,6.0234,5.9152,4.893,6.0227,5.6754,5.9539,2.9414,5.1925,5.9477,6.149,3.5528,5.9772,5.6849,5.9453,6.5429,4.125,2.7683,6.9714,3.617,4.3039,8.1115,5.4844,5.3592,7.0608,5.0677,4.7092,7.4079,8.9534,8.6521,8.9928,8.9319,9.657,8.2866,5.0611,2.9891,2.5895,2.9046,3.4274,4.5396,3.9407,2.4542,1.4238,5.5328,2.3764,2.3122,2.6561,5.3217,5.2744,6.5385,5.5566,6.2549,7.2518,6.0316,4.8577,4.4161,7.2056,4.7357,7.1,3.5528,6.9555,4.4149,6.4013,5.3482,6.5926,4.9647,4.9556,6.0886,4.3084,3.7284,4.6312,4.4598,7.0606,4.9285,3.2079,3.7809,6.6307,7.1935,7.4796,7.6533,7.3834,7.6756,7.8501,7.0825,6.5149,7.2388,7.2415,6.9321,7.1023,7.6814,6.9377,6.4924,7.0378,5.0358,6.4932,6.1313,6.6738,6.0247,6.558,7.4925,7.1362,7.4199,6.4337,5.3337,6.7431,8.0262,11.244,1.3172,1.3202,1.2509,4.1021,7.0865,7.4195,2.7653,5.0381,1.44,2.8626,5.3493,5.9003,4.6103,5.3428,1.9973,1.1887,0.90207,2.3454,6.0356,5.9583,0,8.581,8.1008,6.1263,5.6362,5.3585,8.2116,1.5918,7.8412,6.7944,8.1998,6.088,5.3939,7.2817,6.8988,4.69,4.031,6.2958,6.2579,6.1423,6.1153,5.883,3.0686,4.9358,2.5156,3.8341,3.7641,3.3302,4.2468,3.9221,4.3304,4.4419,2.9934,8.3948,5.8076,6.0839,6.5516
30168,6.8437,2.7485,6.4079,4.8444,3.3321,2.9794,2.6121,3.0754,2.9482,5.0599,4.0275,3.3092,1.9076,3.1951,5.2689,5.0859,4.0195,4.0981,4.4879,4.0335,4.4209,5.689,2.0565,4.8299,4.591,4.6978,4.412,4.9299,4.3761,2.4759,2.7826,2.6562,5.1415,4.4531,4.2002,5.2045,3.5749,4.1165,4.4964,2.8632,2.9191,3.688,2.6139,5.9913,5.3282,5.6396,3.3884,2.6333,4.6972,5.7085,2.6037,2.8961,3.3218,2.4585,4.4559,5.9436,2.3917,4.9639,4.2771,3.9428,3.7621,5.946,2.9787,3.5132,4.5766,2.0342,4.9706,1.9726,2.2817,1.3343,2.5488,2.6611,6.3791,5.5918,6.76,7.4354,8.9102,8.9844,9.4272,6.1268,7.1571,11.098,9.0327,10.022,10.407,3.2593,3.3065,6.8797,3.0244,2.326,1.915,3.6445,5.7076,6.2362,1.3753,5.0646,1.481,11.319,8.9519,11.975,8.6267,12.337,1.9884,10.625,12.767,11.652,4.2726,4.8525,3.9497,10.036,1.5204,6.5644,5.5179,4.8001,13.162,13.568,13.958,14.275,14.31,13.97,14.299,12.952,13.582,13.315,14.08,13.986,13.761,14.581,14.628,14.593,14.288,13.617,14.149,13.713,14.062,12.881,12.183,13.245,12.761,13.664,2.794,3.2473,1.8378,1.1247,2.6627,7.9314,9.156,9.7166,12.683,1.4944,1.1614,11.346,3.5429,9.231,8.2359,7.6594,6.2369,13.191,5.5139,6.5837,8.9295,7.6789,10.926,8.3456,7.7692,8.581,0,0.4802,2.4546,2.9448,3.2225,0.36935,10.173,0.7398,2.0379,0.38113,2.493,3.1871,2.1678,2.273,3.891,4.5499,2.2852,2.323,2.4387,4.0169,2.698,5.5123,3.6451,6.3272,4.7468,4.8169,5.2508,4.3342,4.6589,4.2505,4.1391,11.574,3.3963,2.7734,8.3939,2.0294
30169,6.3635,2.2683,5.9277,4.3642,2.8614,2.5086,2.1319,2.6046,2.4681,4.5798,3.5473,2.8384,1.4369,2.7243,4.7981,4.6057,3.5393,3.6274,4.0172,3.5628,3.9407,5.2182,1.5763,4.3592,4.1108,4.2176,3.9318,4.4497,3.8959,1.9957,2.3024,2.176,4.6613,3.9729,3.72,4.7243,3.1042,3.6363,4.0162,2.3925,2.4483,3.2078,2.1431,5.5205,4.8575,5.1594,2.9083,2.1531,4.2264,5.2377,2.1235,2.4159,2.851,1.9877,3.9757,5.4634,1.9209,4.4837,3.7969,3.472,3.2913,5.4752,2.5079,3.033,4.1059,1.5634,4.4998,1.5019,1.811,0.86358,2.078,2.1903,5.9084,5.1116,6.2798,6.9552,8.43,8.5042,8.947,5.6466,6.6769,10.618,8.5525,9.5417,9.9264,2.7791,2.8263,6.4089,2.5442,1.8458,1.4443,3.1737,5.2369,5.7654,0.89514,4.5938,1.0008,10.839,8.4717,11.495,8.1465,11.857,1.5082,10.145,12.286,11.172,3.7924,4.3723,3.4695,9.5555,1.5523,6.0842,5.0472,4.3199,12.682,13.088,13.478,13.795,13.829,13.49,13.819,12.472,13.101,12.835,13.599,13.506,13.281,14.1,14.147,14.113,13.807,13.137,13.669,13.233,13.581,12.4,11.703,12.765,12.281,13.184,2.3232,2.7671,1.3576,0.65395,3.1429,7.4512,8.6758,9.2364,12.203,1.0142,0.68122,10.866,3.0627,8.7508,7.7557,7.1886,5.7661,12.711,5.0431,6.1035,8.4494,7.1987,10.446,7.8748,7.2984,8.1008,0.4802,0,1.9744,2.4646,2.7423,0.42598,9.6926,0.2723,1.5672,0.84085,2.0128,2.7069,1.6971,1.8022,3.4108,4.0697,1.805,1.8428,1.9585,3.5461,2.2178,5.0321,3.1649,5.847,4.2666,4.3367,4.7706,3.854,4.1787,3.7703,3.6589,11.094,2.9255,2.2932,7.9232,1.5492
30170,4.3891,0.29387,3.9533,2.3898,2.7911,1.607,0.64073,1.703,1.2642,2.6053,1.5729,1.9368,0.63171,1.8227,3.8965,2.6312,1.5648,2.7257,3.1155,2.6611,1.9663,4.3166,0.61312,3.4576,2.2572,2.2432,1.9573,2.4752,1.9215,0.60168,0.88454,0.41406,2.6868,1.9985,1.7455,2.7498,2.2026,1.6619,2.0417,1.4909,1.5467,1.8774,1.2415,4.6189,3.9558,3.1849,0.93381,0.42453,3.3248,4.3361,0.63033,0.99624,1.9494,1.0861,2.8311,3.489,1.0193,2.5093,1.8224,2.5704,2.3897,4.5736,1.6063,1.0586,3.2043,1.2816,3.5982,2.5258,2.8665,2.8056,3.5307,2.1603,5.0068,3.1372,4.3053,4.9807,6.4556,6.5297,6.9725,3.6721,4.7025,8.6436,6.5781,7.5673,7.9519,1.3824,0.85187,5.5073,0.56974,0.51415,1.1255,2.2721,4.3352,4.8638,1.0793,3.6922,0.97365,8.8645,6.4973,9.5202,6.172,9.8825,1.3874,8.1705,10.312,9.1974,1.818,2.7492,1.7889,7.581,2.4539,4.1097,4.1456,2.3455,10.707,11.113,11.504,11.82,11.855,11.516,11.844,10.497,11.127,10.86,11.625,11.531,11.306,12.126,12.173,12.139,11.833,11.162,11.695,11.259,11.607,10.426,9.7284,10.79,10.306,11.21,1.4216,0.79266,0.6168,1.8999,5.1173,5.4768,6.7014,7.262,10.228,0.96021,1.2932,8.8917,1.0882,6.7764,5.7813,6.287,4.8645,10.737,4.1415,4.129,6.4749,5.2242,8.4717,6.9732,6.3968,6.1263,2.4546,1.9744,0,0.50076,0.76786,2.0853,7.7182,1.7148,0.66803,2.0735,0.72007,0.73245,1.1554,0.90058,1.4363,2.0953,0.6515,0.75615,0.9437,2.6445,1.2185,3.0577,1.2164,3.8726,2.2922,2.3623,2.7961,1.8795,2.2042,1.7959,1.6844,9.1197,2.2685,0.35582,7.0216,1.9398
30171,3.8989,0.27533,3.4631,1.8997,3.2812,2.1078,0.33268,2.2038,1.765,2.9736,1.0827,2.4375,1.1218,2.3235,4.3973,2.1411,1.0747,3.2265,3.6163,3.1619,1.4761,4.8174,1.1139,3.9583,2.758,1.753,1.4672,1.9851,1.4314,1.1024,1.3853,0.91482,2.1967,1.5084,1.9124,2.2597,2.7033,1.1718,1.5693,1.9916,2.0475,2.3782,1.7423,5.1196,4.4566,2.6948,0.78797,0.31152,3.8255,4.8369,1.1311,1.497,2.4502,1.5869,3.3318,2.9989,1.52,2.0192,1.3323,3.0712,2.8905,5.0744,2.1071,1.4894,3.705,1.7717,4.099,3.0159,3.3566,3.2957,4.0208,2.6504,5.5075,2.6471,3.8152,4.4906,5.9655,6.0396,6.4824,3.182,4.2124,8.1534,6.0879,7.0772,7.4618,1.8831,0.36174,6.008,0.94118,1.0149,1.6156,2.7728,4.836,5.3645,1.5694,4.193,1.4638,8.3744,6.0071,9.0301,5.6819,9.3924,0.95637,7.6804,9.8219,8.7073,2.2727,2.2485,1.2881,7.0909,1.9531,3.6196,4.6463,1.8553,10.217,10.623,11.014,11.33,11.365,11.026,11.354,10.007,10.637,10.37,11.135,11.041,10.816,11.636,11.683,11.648,11.343,10.672,11.205,10.768,11.117,9.9359,9.2383,10.3,9.8162,10.719,1.9223,0.79374,1.1069,2.39,5.6074,4.9866,6.2112,6.7719,9.7383,1.4503,1.7834,8.4015,0.60733,6.2863,5.2911,6.7877,5.3653,10.247,4.6423,3.6389,5.9848,4.7341,7.9816,7.474,6.8975,5.6362,2.9448,2.4646,0.50076,0,0.27773,2.5754,7.228,2.205,1.1663,2.5636,0.45178,1.0783,1.6455,1.4013,0.94621,1.6051,1.1523,0.62173,1.4445,3.1453,1.7192,2.5675,0.71569,3.3825,1.802,1.8721,2.306,1.3894,1.7141,1.3057,1.1943,8.6296,2.7586,0.85658,7.5223,1.439
30172,3.6212,0.47399,3.1854,1.6219,3.5589,2.0896,0.61041,2.1856,1.7469,2.9554,0.805,2.4194,1.3996,2.3053,4.3791,1.8634,0.79696,3.2084,3.5982,3.1438,1.1984,4.7992,1.166,3.9402,2.7399,1.4753,1.1895,1.7074,1.1536,1.0843,1.3672,0.89668,1.919,1.2306,1.8943,1.982,2.6852,1.0512,1.5511,1.9735,2.0293,2.36,1.7241,5.1015,4.4385,2.4171,0.76983,0.58925,3.8074,4.8187,1.113,1.4789,2.432,1.5687,3.3137,2.7211,1.6129,1.7414,1.0546,3.053,2.8723,5.0562,2.0889,1.4713,3.6869,2.0494,4.0808,3.2936,3.6343,3.5735,4.2986,2.9282,5.4894,2.3693,3.5375,4.2129,5.6877,5.7619,6.2047,2.9043,3.9346,7.8757,5.8102,6.7994,7.1841,1.865,0.084009,5.9899,0.92304,0.99677,1.8934,2.7547,4.8179,5.3464,1.8472,4.1748,1.7415,8.0967,5.7294,8.7523,5.4042,9.1146,1.2341,7.4026,9.5442,8.4295,2.2546,2.2666,1.3063,6.8132,1.9713,3.5083,4.6282,1.5776,9.9394,10.345,10.736,11.052,11.087,10.748,11.076,9.7293,10.359,10.092,10.857,10.763,10.538,11.358,11.405,11.371,11.065,10.394,10.927,10.491,10.839,9.6582,8.9605,10.022,9.5385,10.442,1.9042,0.7756,1.3847,2.6678,5.8852,4.7089,5.9335,6.4941,9.4605,1.7281,2.0611,8.1238,0.58919,6.0085,5.0134,6.7696,5.3471,9.9688,4.6241,3.3612,5.707,4.4564,7.7038,7.4558,6.8794,5.3585,3.2225,2.7423,0.76786,0.27773,0,2.8531,6.9503,2.4827,1.4359,2.8414,0.72951,1.0602,1.9232,1.5404,0.66847,1.3274,1.1341,0.89947,1.4263,3.1271,1.7011,2.2898,0.73383,3.1047,1.5243,1.5944,2.0283,1.1117,1.4364,1.028,0.91657,8.3518,3.0363,0.83844,7.5042,1.4572
30173,6.4744,2.3792,6.0386,4.4751,3.2873,2.9346,2.2427,3.0306,2.5918,4.6906,3.6581,3.2644,1.8628,3.1503,5.2241,4.7165,3.6501,4.0533,4.4431,3.9887,4.0515,5.6442,1.9407,4.7851,4.2217,4.3284,4.0426,4.5605,4.0068,2.1066,2.4132,2.2869,4.7721,4.0838,3.8308,4.8351,3.5301,3.7472,4.127,2.8185,2.8743,3.3187,2.5691,5.9465,5.2834,5.2702,3.0191,2.2639,4.6524,5.6637,2.2344,2.5267,3.277,2.4137,4.1587,5.5743,2.3469,4.5946,3.9077,3.898,3.7173,5.9012,2.9339,3.1439,4.5318,1.9894,4.9258,1.9279,2.237,1.2896,2.504,2.6163,6.3343,5.2225,6.3906,7.066,8.5409,8.615,9.0578,5.7574,6.7878,10.729,8.6634,9.6526,10.037,2.8899,2.9372,6.8349,2.655,1.9567,1.8702,3.5997,5.6628,6.1914,1.006,5.0198,1.1116,10.95,8.5825,11.605,8.2573,11.968,1.619,10.256,12.397,11.283,3.9032,4.4832,3.5804,9.6663,1.151,6.195,5.4732,4.4307,12.793,13.199,13.589,13.905,13.94,13.601,13.93,12.582,13.212,12.946,13.71,13.616,13.392,14.211,14.258,14.224,13.918,13.247,13.78,13.344,13.692,12.511,11.814,12.876,12.392,13.295,2.7492,2.8779,1.5203,1.0799,3.032,7.5621,8.7867,9.3473,12.314,1.3008,0.79577,10.977,3.1735,8.8617,7.8665,7.6146,6.1921,12.822,5.4691,6.2143,8.5602,7.3095,10.557,8.3008,7.7244,8.2116,0.36935,0.42598,2.0853,2.5754,2.8531,0,9.8034,0.37045,1.9931,0.41487,2.1236,2.8177,2.1231,2.2282,3.5216,4.1806,1.9791,1.9537,2.2713,3.9721,2.5461,5.143,3.2758,5.9579,4.3775,4.4475,4.8814,3.9648,4.2895,3.8812,3.7697,11.205,3.3515,2.404,8.3491,1.66
30174,3.3291,7.4243,3.7649,5.3284,10.509,7.9386,7.5607,7.6036,7.2245,5.1128,6.1453,8.071,8.3499,7.423,6.66,5.0869,6.1533,7.9207,7.4328,6.4913,5.7519,7.332,8.1163,7.0484,5.5818,5.475,5.7608,5.2429,5.7967,7.6969,7.3902,7.5166,5.0313,5.7197,5.9726,4.9683,8.0042,6.0563,5.6764,7.6153,7.507,6.4848,7.6146,7.2672,7.5458,4.5332,6.7843,7.5395,7.7409,5.1446,7.5691,7.2767,7.5371,8.1347,5.7169,4.2292,8.5632,5.2089,5.8957,9.7033,7.0763,6.951,8.6527,6.6596,6.3011,8.9997,10.545,10.244,10.585,10.524,11.249,9.8785,6.6529,4.581,3.9312,4.2463,4.7691,5.8813,5.2824,4.046,3.0157,6.8745,3.7181,3.6539,3.9978,6.9135,6.8663,8.1304,7.1484,7.8468,8.8437,7.6234,6.4495,6.0079,8.7975,6.3275,8.6918,4.8945,8.2972,5.7566,7.743,6.6898,8.1844,6.3064,6.2973,7.4303,5.9002,5.3203,6.2231,5.8015,8.6524,6.2702,4.7554,5.3727,7.9724,8.5352,8.8213,8.995,8.7251,9.0173,9.1917,8.4242,7.8566,8.5805,8.5832,8.2738,8.444,9.0231,8.2794,7.8341,8.3795,5.6571,7.8349,7.473,8.0155,7.3664,7.8997,8.8342,8.4779,8.7616,8.0256,6.9255,8.335,9.618,12.835,2.6589,1.0168,0.45616,2.5102,8.6784,9.0114,1.1735,6.6299,2.7817,1.9369,6.2733,7.4921,3.0185,6.9346,3.5891,2.5304,2.4939,1.6713,6.3785,7.5501,1.5918,10.173,9.6926,7.7182,7.228,6.9503,9.8034,0,9.433,8.3862,9.7917,7.6798,6.9857,8.8735,8.4907,6.2818,5.6229,7.8876,7.8498,7.7341,7.7071,7.4748,4.6605,6.5277,3.8572,5.426,5.3559,4.922,5.8386,5.5139,5.9223,6.0337,1.4015,9.9866,7.3994,4.7422,8.1434
